SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,19107 Wells Dr,Tarzana,CA,91356,2950000,4,4.5,Tarzana,4026,17809,1962,1,733,,Active,,,https://www.redfin.com/CA/Tarzana/19107-Wells-Dr-91356/home/4149695,TheMLS,24-416423,N,Y,34.1641013,-118.5490158
MLS Listing,,Condo/Co-op,13144 Bromont Ave #41,Sylmar,CA,91342,390000,2,2.0,SYL - Sylmar,864,58583,1987,1,451,360,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Sylmar/13144-Bromont-Ave-91342/unit-41/home/5422402,CRMLS,SR24146092,N,Y,34.3098666,-118.4363306
MLS Listing,,Single Family Residential,17424 Saticoy St,Lake Balboa,CA,91406,799999,3,1.0,LKBL - Lake Balboa,1108,6008,1950,1,722,,Active,July-20-2024 12:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/CA/Van-Nuys/17424-Saticoy-St-91406/home/4326743,CRMLS,SR24140569,N,Y,34.2081221,-118.5128975
MLS Listing,,Single Family Residential,9854 Portola Dr,Beverly Hills,CA,90210,1645000,3,2.0,C02 - Beverly Hills Post Office,1622,7551,1922,1,1014,,Active,July-21-2024 12:00 PM,July-21-2024 02:00 PM,https://www.redfin.com/CA/Beverly-Hills/9854-Portola-Dr-90210/home/6833163,CRMLS,SR24146506,N,Y,34.1100493,-118.4339226
MLS Listing,,Condo/Co-op,6020 Seabluff Dr #205,Playa Vista,CA,90094,899000,2,2.0,Playa Vista,910,92059,2006,1,988,793,Active,July-21-2024 12:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Playa-Vista/6020-Seabluff-Dr-90094/unit-205/home/12290553,TheMLS,24-416411,N,Y,33.9734736,-118.4222843
MLS Listing,,Single Family Residential,7444 Ostrom Ave,Van Nuys,CA,91406,779000,3,1.0,VN - Van Nuys,1100,6251,1950,1,708,,Active,,,https://www.redfin.com/CA/Van-Nuys/7444-Ostrom-Ave-91406/home/4331310,CRMLS,PW24143498,N,Y,34.2061843,-118.5074272
MLS Listing,,Condo/Co-op,1645 Vine St #1008,Los Angeles,CA,90028,1525000,1,2.0,Hollywood,2149,22500,1928,1,710,2462,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-1008/home/17225880,TheMLS,24-416381,N,Y,34.1011597,-118.3269947
MLS Listing,,Single Family Residential,14417 Chatsworth Dr,San Fernando,CA,91340,829000,3,2.0,SF - San Fernando,1529,6832,2000,1,542,,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/San-Fernando/14417-Chatsworth-Dr-91340/home/5588954,CRMLS,SR24138651,N,Y,34.27493,-118.4476557
MLS Listing,,Single Family Residential,3911 Cody Rd,Sherman Oaks,CA,91403,6950000,5,6.0,Sherman Oaks,8056,33901,1951,1,863,,Active,,,https://www.redfin.com/CA/Sherman-Oaks/3911-Cody-Rd-91403/home/4887757,TheMLS,24-415567,N,Y,34.141312,-118.464871
MLS Listing,,Single Family Residential,205 S Avenue 59,Los Angeles,CA,90042,1190000,3,3.5,632 - Highland Park,2000,3406,2023,1,595,,Active,,,https://www.redfin.com/CA/Los-Angeles/205-South-Avenue-59-90042/home/7087912,CRMLS,TR24146636,N,Y,34.1086019,-118.189616
MLS Listing,,Single Family Residential,8901 S St Andrews Pl,Los Angeles,CA,90047,799900,3,2.0,C34 - Los Angeles Southwest,1045,5401,1924,1,765,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/8901-S-St-Andrews-Pl-90047/home/7294148,CRMLS,IV24146637,N,Y,33.9562048,-118.3114661
MLS Listing,,Multi-Family (2-4 Unit),1539 Tremont St,Los Angeles,CA,90033,650000,10,4.0,BOYH - Boyle Heights,1903,7499,1927,1,342,,Active,,,https://www.redfin.com/CA/Los-Angeles/1539-Tremont-St-90033/home/6945390,CRMLS,PW24145790,N,Y,34.0606626,-118.196641
MLS Listing,,Single Family Residential,2043 Lemoyne St,Los Angeles,CA,90026,2599000,3,3.5,Silver Lake - Echo Park,3026,8241,1951,1,859,,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/2043-Lemoyne-St-90026/home/7056198,TheMLS,24-413293,N,Y,34.0900784,-118.2531574
MLS Listing,,Single Family Residential,13117 Otsego St,Sherman Oaks,CA,91423,4199000,6,7.0,SO - Sherman Oaks,4354,7427,2023,1,964,,Active,July-19-2024 11:00 AM,July-19-2024 02:00 PM,https://www.redfin.com/CA/Sherman-Oaks/13117-Otsego-St-91423/home/5216380,CRMLS,SR24136297,N,Y,34.163306,-118.4187909
MLS Listing,,Single Family Residential,7701 Kentwood Ave,Los Angeles,CA,90045,2375000,4,2.5,Westchester,2458,7663,1951,1,966,3,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/7701-Kentwood-Ave-90045/home/6613318,TheMLS,24-415923,N,Y,33.9730412,-118.4012303
MLS Listing,,Single Family Residential,1725 Mount Olympus Dr,Los Angeles,CA,90046,2395000,3,3.0,Sunset Strip - Hollywood Hills West,2897,5021,1928,1,827,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1725-Mount-Olympus-Dr-90046/home/7125631,TheMLS,24-415859,N,Y,34.1041579,-118.3655506
MLS Listing,,Single Family Residential,11448 Debra Ave,Granada Hills,CA,91344,975000,3,2.0,GH - Granada Hills,1470,7809,1956,1,663,,Active,,,https://www.redfin.com/CA/Granada-Hills/11448-Debra-Ave-91344/home/5731184,CRMLS,SR24145560,N,Y,34.2786679,-118.4898086
