SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,2342 W Adams St #202,Chicago,IL,60612,267000,1,1.0,CHI - Near West Side,570,,2022,1,468,145,Active,July-20-2024 12:00 AM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Chicago/2342-W-Adams-St-60612/unit-202/home/178766125,MRED as Distributed by MLS Grid,12112248,N,Y,41.8787265,-87.6857267
MLS Listing,,Single Family Residential,3638 N Oconto Ave,Chicago,IL,60634,379900,3,2.0,CHI - Dunning,1624,4477,1946,1,234,,Active,,,https://www.redfin.com/IL/Chicago/3638-N-Oconto-Ave-60634/home/13543603,MRED as Distributed by MLS Grid,12110982,N,Y,41.9464227,-87.8085397
MLS Listing,,Single Family Residential,3327 W Glenlake Ave,Chicago,IL,60659,950000,6,4.5,CHI - North Park,4230,8276,1946,1,225,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/IL/Chicago/3327-W-Glenlake-Ave-60659/home/13516913,MRED as Distributed by MLS Grid,12114854,N,Y,41.9918784,-87.7124855
MLS Listing,,Multi-Family (2-4 Unit),1826 W Sunnyside Ave,Chicago,IL,60640,749900,8,4.0,CHI - Lincoln Square,,3484,1902,1,,,Active,July-20-2024 11:00 AM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Chicago/1826-W-Sunnyside-Ave-60640/home/191396145,MRED as Distributed by MLS Grid,12114832,N,Y,41.9635519,-87.6757234
MLS Listing,,Condo/Co-op,343 W Old Town Ct #709,Chicago,IL,60610,499900,2,2.0,CHI - Near North Side,1250,,2004,1,400,572,Active,,,https://www.redfin.com/IL/Chicago/343-W-Old-Town-Ct-60610/unit-709/home/12612771,MRED as Distributed by MLS Grid,12114738,N,Y,41.9040446,-87.6378902
MLS Listing,,Condo/Co-op,3100 W Berteau Ave Unit G,Chicago,IL,60618,240000,2,1.0,CHI - Irving Park,950,,1916,1,253,252,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/3100-W-Berteau-Ave-60618/unit-G/home/183992597,MRED as Distributed by MLS Grid,12114091,N,Y,41.9577526,-87.7060535
MLS Listing,,Single Family Residential,1001 W 102nd St,Chicago,IL,60643,265000,4,2.0,CHI - Washington Heights,,,1955,1,,,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1001-W-102nd-St-60643/home/13093723,MRED as Distributed by MLS Grid,12112450,N,Y,41.7084553,-87.6479381
MLS Listing,,Condo/Co-op,1660 N La Salle Dr #3606,Chicago,IL,60614,325000,1,1.0,CHI - Lincoln Park,,,1972,1,,650,Active,July-20-2024 11:00 AM,July-20-2024 12:30 PM,https://www.redfin.com/IL/Chicago/1660-N-La-Salle-Dr-60614/unit-3606/home/189484023,MRED as Distributed by MLS Grid,12113532,N,Y,41.912668,-87.6334836
MLS Listing,,Multi-Family (2-4 Unit),4734 N Winchester Ave,Chicago,IL,60640,725000,6,3.0,CHI - Lincoln Square,,5202,1890,1,,,Active,July-20-2024 10:00 AM,July-20-2024 12:00 PM,https://www.redfin.com/IL/Chicago/4734-N-Winchester-Ave-60640/home/13392195,MRED as Distributed by MLS Grid,12105317,N,Y,41.9679827,-87.6780433
MLS Listing,,Condo/Co-op,1740 W Foster Ave Unit 3R,Chicago,IL,60640,274900,1,1.5,CHI - Edgewater,,,1929,1,,352,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1740-W-Foster-Ave-60640/unit-3R/home/18932424,MRED as Distributed by MLS Grid,12113419,N,Y,41.9763951,-87.6737143
MLS Listing,,Multi-Family (2-4 Unit),3703 N Christiana Ave,Chicago,IL,60618,615000,5,3.0,Addison Mall,,,1908,2,,,Active,,,https://www.redfin.com/IL/Chicago/3703-N-Christiana-Ave-60618/home/183837426,MRED as Distributed by MLS Grid,12112873,N,Y,41.9486339,-87.7112801
MLS Listing,,Condo/Co-op,6146 N Ravenswood Ave #4,Chicago,IL,60660,239000,2,2.0,CHI - West Ridge,,,1924,2,,163,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/6146-N-Ravenswood-Ave-60660/unit-4/home/26807363,MRED as Distributed by MLS Grid,12108706,N,Y,41.9933356,-87.6755795
MLS Listing,,Condo/Co-op,2057 W Fargo Ave #1,Chicago,IL,60645,309900,3,3.0,CHI - Rogers Park,,,1927,3,,393,Active,,,https://www.redfin.com/IL/Chicago/2057-W-Fargo-Ave-60645/unit-1/home/26802052,MRED as Distributed by MLS Grid,12111850,N,Y,42.016342,-87.6827115
MLS Listing,,Single Family Residential,6159 S Natoma Ave,Chicago,IL,60638,355000,4,3.0,CHI - Clearing,1280,3876,1954,3,277,,Active,,,https://www.redfin.com/IL/Chicago/6159-S-Natoma-Ave-60638/home/13999013,MRED as Distributed by MLS Grid,12111561,N,Y,41.779561,-87.7871566
MLS Listing,,Condo/Co-op,500 W Superior St #802,Chicago,IL,60654,530000,2,2.0,CHI - Near North Side,1154,,2005,3,459,1350,Active,,,https://www.redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-802/home/12621468,MRED as Distributed by MLS Grid,12106008,N,Y,41.895951,-87.642196
MLS Listing,,Single Family Residential,3343 N Narragansett Ave,Chicago,IL,60634,275000,4,1.5,CHI - Dunning,1132,5124,1928,3,243,,Active,,,https://www.redfin.com/IL/Chicago/3343-N-Narragansett-Ave-60634/home/13463707,MRED as Distributed by MLS Grid,12100636,N,Y,41.9414649,-87.7859062
MLS Listing,,Condo/Co-op,3236 N Elston Ave #2,Chicago,IL,60618,265000,2,1.0,CHI - Avondale,900,,,3,294,337,Active,,,https://www.redfin.com/IL/Chicago/3236-N-Elston-Ave-60618/unit-2/home/18932697,MRED as Distributed by MLS Grid,12101334,N,Y,41.9400425,-87.6998254
MLS Listing,,Condo/Co-op,5236 N Kenmore Ave Unit 1N,Chicago,IL,60640,625000,3,2.5,CHI - Edgewater,2000,,2018,6,313,160,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Chicago/5236-N-Kenmore-Ave-60640/unit-1N/home/175637668,MRED as Distributed by MLS Grid,12107549,N,Y,41.9774997,-87.6568341
MLS Listing,,Condo/Co-op,226 N Clinton St #117,Chicago,IL,60661,459900,2,2.0,Clinton Street Lofts,1150,,,6,400,558,Active,,,https://www.redfin.com/IL/Chicago/226-N-Clinton-St-60661/unit-117/home/12787727,MRED as Distributed by MLS Grid,12109804,N,Y,41.8862901,-87.6417042
MLS Listing,,Single Family Residential,8837 S Saginaw Ave,Chicago,IL,60617,199900,4,1.5,CHI - South Chicago,2044,3484,1900,6,98,,Active,,,https://www.redfin.com/IL/Chicago/8837-S-Saginaw-Ave-60617/home/13044062,MRED as Distributed by MLS Grid,12109504,N,Y,41.7343379,-87.5592582
MLS Listing,,Single Family Residential,1024 N Humphrey Ave,Oak Park,IL,60302,359999,5,2.0,Oak Park,1250,,1922,6,288,,Active,,,https://www.redfin.com/IL/Oak-Park/1024-N-Humphrey-Ave-60302/home/13278033,MRED as Distributed by MLS Grid,12109651,N,Y,41.9047949,-87.7764032
MLS Listing,,Single Family Residential,7420 W Winona St,Harwood Heights,IL,60706,395000,3,1.5,Harwood Heights,,,1948,6,,,Active,,,https://www.redfin.com/IL/Harwood-Heights/7420-W-Winona-St-60706/home/13555391,MRED as Distributed by MLS Grid,12108174,N,Y,41.9737384,-87.8129054
MLS Listing,,Single Family Residential,7323 S Maplewood Ave,Chicago,IL,60629,200000,4,2.0,CHI - Chicago Lawn,740,3920,1951,6,270,,Active,,,https://www.redfin.com/IL/Chicago/7323-S-Maplewood-Ave-60629/home/13985788,MRED as Distributed by MLS Grid,12104575,N,Y,41.7602892,-87.6865437
MLS Listing,,Condo/Co-op,701 S Wells St #1605,Chicago,IL,60607,399900,2,2.0,CHI - Loop,1263,,2002,6,317,945,Active,,,https://www.redfin.com/IL/Chicago/701-S-Wells-St-60607/unit-1605/home/12693469,MRED as Distributed by MLS Grid,12103885,N,Y,41.8731482,-87.6332396
MLS Listing,,Condo/Co-op,2041 N Bissell St #2,Chicago,IL,60614,675000,2,2.0,CHI - Lincoln Park,,,2002,7,,195,Active,,,https://www.redfin.com/IL/Chicago/2041-N-Bissell-St-60614/unit-2/home/12698857,MRED as Distributed by MLS Grid,12108236,N,Y,41.9193469,-87.6519097
MLS Listing,,Single Family Residential,4345 N Albany Ave,Chicago,IL,60618,995000,4,3.5,CHI - Irving Park,2100,3125,2013,7,474,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/IL/Chicago/4345-N-Albany-Ave-60618/home/13487694,MRED as Distributed by MLS Grid,12106159,N,Y,41.9607101,-87.7055177
MLS Listing,,Condo/Co-op,100 E 14th St #1007,Chicago,IL,60605,439900,2,2.0,Museum Park,1248,,2008,7,352,737,Active,,,https://www.redfin.com/IL/Chicago/100-E-14th-St-60605/unit-1007/home/39558226,MRED as Distributed by MLS Grid,12108730,N,Y,41.8642505,-87.6236871
MLS Listing,,Condo/Co-op,57 E Delaware Pl #2306,Chicago,IL,60611,599000,2,2.0,The Bristol,1500,,1999,7,399,1265,Active,,,https://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-2306/home/12770293,MRED as Distributed by MLS Grid,12108620,N,Y,41.8989536,-87.6261597
MLS Listing,,Single Family Residential,823 N Richmond St,Chicago,IL,60622,775000,5,3.5,CHI - West Town,3200,,2017,7,242,,Active,,,https://www.redfin.com/IL/Chicago/823-N-Richmond-St-60622/home/167610999,MRED as Distributed by MLS Grid,12100435,N,Y,41.8963364,-87.7000853
MLS Listing,,Single Family Residential,8738 S Wabash Ave,Chicago,IL,60619,325000,4,3.5,CHI - Chatham,1757,5662,1919,7,185,,Active,July-21-2024 02:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/IL/Chicago/8738-S-Wabash-Ave-60619/home/13111580,MRED as Distributed by MLS Grid,12098743,N,Y,41.7352035,-87.6229166
MLS Listing,,Condo/Co-op,1117 W Fry St Unit G,Chicago,IL,60642,359000,2,2.0,CHI - West Town,1600,,1890,7,224,319,Active,,,https://www.redfin.com/IL/Chicago/1117-W-Fry-St-60642/unit-G/home/12789303,MRED as Distributed by MLS Grid,12107246,N,Y,41.8971566,-87.6559008
MLS Listing,,Condo/Co-op,1355 N Sandburg Ter Unit 2108D,Chicago,IL,60610,319000,1,1.0,CHI - Near North Side,850,,1950,7,375,918,Active,,,https://www.redfin.com/IL/Chicago/1355-N-Sandburg-Ter-60610/unit-2108D/home/14112609,MRED as Distributed by MLS Grid,12101257,N,Y,41.9070365,-87.6319256
MLS Listing,,Condo/Co-op,2205 W Highland Ave Unit 4N,Chicago,IL,60659,170000,2,1.0,CHI - West Ridge,1111,,1956,7,153,376,Active,,,https://www.redfin.com/IL/Chicago/2205-W-Highland-Ave-60659/unit-4N/home/12663831,MRED as Distributed by MLS Grid,12104250,N,Y,41.9966437,-87.6852402
MLS Listing,,Condo/Co-op,4005 S Calumet Ave #1,Chicago,IL,60653,174900,2,2.0,CHI - Grand Boulevard,2100,,1895,7,83,331,Active,,,https://www.redfin.com/IL/Chicago/4005-S-Calumet-Ave-60653/unit-1/home/12733122,MRED as Distributed by MLS Grid,12108030,N,Y,41.8217632,-87.6181522
MLS Listing,,Single Family Residential,5853 N Central Ave,Chicago,IL,60646,459900,3,1.5,Indian Woods,1751,7000,1948,7,263,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/IL/Chicago/5853-N-Central-Ave-60646/home/13513111,MRED as Distributed by MLS Grid,12099132,N,Y,41.9873482,-87.7677811
MLS Listing,,Condo/Co-op,110 W Superior St #1402,Chicago,IL,60654,645000,2,2.0,Superior 110,1325,,2009,7,487,890,Active,,,https://www.redfin.com/IL/Chicago/110-W-Superior-St-60654/unit-1402/home/52207001,MRED as Distributed by MLS Grid,12100197,N,Y,41.8957437,-87.6319326
MLS Listing,,Condo/Co-op,3033 N Sheridan Rd #1205,Chicago,IL,60657,369900,2,2.0,3033 Sheridan,,,1968,8,,564,Active,,,https://www.redfin.com/IL/Chicago/3033-N-Sheridan-Rd-60657/unit-1205/home/25724809,MRED as Distributed by MLS Grid,12107592,N,Y,41.9374628,-87.6391328
MLS Listing,,Condo/Co-op,1151 W Washington Blvd #136,Chicago,IL,60607,650000,2,2.0,CHI - Near West Side,1550,,1999,8,419,538,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Chicago/1151-W-Washington-Blvd-60607/unit-136/home/12768315,MRED as Distributed by MLS Grid,12107370,N,Y,41.8827457,-87.6564178
MLS Listing,,Condo/Co-op,535 N Michigan Ave #3115,Chicago,IL,60611,215000,0,1.0,CHI - Near North Side,700,,1964,8,307,713,Active,,,https://www.redfin.com/IL/Chicago/535-N-Michigan-Ave-60611/unit-3115/home/14098464,MRED as Distributed by MLS Grid,12106648,N,Y,41.8919525,-87.6234054
MLS Listing,,Condo/Co-op,600 N Dearborn St #1101,Chicago,IL,60654,450000,2,2.0,Farallon,,,2001,8,,1013,Active,,,https://www.redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-1101/home/12696137,MRED as Distributed by MLS Grid,12106968,N,Y,41.8926974,-87.6301704
MLS Listing,,Condo/Co-op,3763 N Wilton Ave Unit 1S,Chicago,IL,60613,779900,3,3.0,CHI - Lake View,1800,,2008,8,433,275,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/3763-N-Wilton-Ave-60613/unit-1S/home/17457988,MRED as Distributed by MLS Grid,12071531,N,Y,41.9509465,-87.6530437
MLS Listing,,Condo/Co-op,4046 N Clarendon Ave Unit 1N,Chicago,IL,60613,425000,3,2.0,CHI - Uptown,,,1901,8,,433,Active,,,https://www.redfin.com/IL/Chicago/4046-N-Clarendon-Ave-60613/unit-1N/home/178600452,MRED as Distributed by MLS Grid,12106723,N,Y,41.955851,-87.650099
MLS Listing,,Single Family Residential,140 W 109th Pl,Chicago,IL,60628,120000,5,2.0,CHI - Roseland,1746,6098,1924,9,69,,Active,,,https://www.redfin.com/IL/Chicago/140-W-109th-Pl-60628/home/12577702,MRED as Distributed by MLS Grid,12102407,N,Y,41.6954743,-87.6272467
MLS Listing,,Single Family Residential,230 W 109th St,Chicago,IL,60628,140000,3,2.0,CHI - Roseland,1218,3049,1893,9,115,,Active,,,https://www.redfin.com/IL/Chicago/230-W-109th-St-60628/home/13076103,MRED as Distributed by MLS Grid,12101814,N,Y,41.6963379,-87.6292323
MLS Listing,,Condo/Co-op,6703 N Bosworth Ave Unit A1,Chicago,IL,60626,425000,4,2.5,CHI - Rogers Park,2200,,1920,9,193,482,Active,,,https://www.redfin.com/IL/Chicago/6703-N-Bosworth-Ave-60626/unit-A1/home/191166216,MRED as Distributed by MLS Grid,12106184,N,Y,42.0037432,-87.66901
MLS Listing,,Condo/Co-op,225 S Sangamon St #811,Chicago,IL,60607,450000,2,2.0,CHI - Near West Side,1000,,2007,10,450,508,Active,,,https://www.redfin.com/IL/Chicago/225-S-Sangamon-St-60607/unit-811/home/52638433,MRED as Distributed by MLS Grid,12101595,N,Y,41.8782525,-87.6504831
MLS Listing,,Condo/Co-op,2440 W Irving Park Rd #3,Chicago,IL,60618,699000,3,2.0,CHI - North Center,1750,,2019,13,399,230,Active,,,https://www.redfin.com/IL/Chicago/2440-W-Irving-Park-Rd-60618/unit-3/home/144322221,MRED as Distributed by MLS Grid,12102881,N,Y,41.9541656,-87.6900815
MLS Listing,,Single Family Residential,9129 S Marshfield Ave,Chicago,IL,60620,300000,6,2.0,CHI - Washington Heights,1192,3920,1926,13,252,,Active,,,https://www.redfin.com/IL/Chicago/9129-S-Marshfield-Ave-60620/home/13100270,MRED as Distributed by MLS Grid,12097710,N,Y,41.7275371,-87.6637652
MLS Listing,,Condo/Co-op,5300 S Shore Dr #35,Chicago,IL,60615,245000,3,2.0,CHI - Hyde Park,1650,,1922,13,148,1366,Active,,,https://www.redfin.com/IL/Chicago/5300-S-Shore-Dr-60615/unit-35/home/188142289,MRED as Distributed by MLS Grid,12098970,N,Y,41.7993832,-87.5829545
MLS Listing,,Condo/Co-op,6812 N Wayne Ave Unit 3C,Chicago,IL,60626,155000,1,1.0,CHI - Rogers Park,600,,1925,15,258,208,Active,,,https://www.redfin.com/IL/Chicago/6812-N-Wayne-Ave-60626/unit-3C/home/12653952,MRED as Distributed by MLS Grid,12097633,N,Y,42.0059745,-87.6651702
MLS Listing,,Condo/Co-op,2457 W Grenshaw St Unit A,Chicago,IL,60612,315000,3,2.5,CHI - Near West Side,1500,,2005,15,210,250,Active,,,https://www.redfin.com/IL/Chicago/2457-W-Grenshaw-St-60612/unit-A/home/12596558,MRED as Distributed by MLS Grid,12063253,N,Y,41.867284,-87.6882797
MLS Listing,,Single Family Residential,3315 S Carpenter St,Chicago,IL,60608,435000,3,1.0,CHI - Bridgeport,1400,3049,1895,15,311,,Active,,,https://www.redfin.com/IL/Chicago/3315-S-Carpenter-St-60608/home/14074430,MRED as Distributed by MLS Grid,12093118,N,Y,41.833819,-87.6520551
MLS Listing,,Single Family Residential,1423 N California Ave,Chicago,IL,60622,935000,4,3.5,CHI - West Town,4000,,2018,16,234,,Active,,,https://www.redfin.com/IL/Chicago/1423-N-California-Ave-60622/home/17557497,MRED as Distributed by MLS Grid,12100020,N,Y,41.9073107,-87.6967204
MLS Listing,,Condo/Co-op,7200 W Palmer St Unit 3E,Elmwood Park,IL,60707,400000,3,2.0,Elmwood Park,1500,,2008,20,267,301,Active,,,https://www.redfin.com/IL/Elmwood-Park/7200-W-Palmer-St-60707/unit-3E/home/39561385,MRED as Distributed by MLS Grid,12092546,N,Y,41.9200881,-87.8063797
MLS Listing,,Townhouse,5210 S King Dr Unit F,Chicago,IL,60615,459000,4,2.5,CHI - Grand Boulevard,2340,10000,2010,21,196,,Active,,,https://www.redfin.com/IL/Chicago/5210-S-King-Dr-60615/unit-F/home/185198433,MRED as Distributed by MLS Grid,12092664,N,Y,41.800008188,-87.61638378
MLS Listing,,Condo/Co-op,4534 N Cumberland Ave #301,Chicago,IL,60656,260000,1,1.0,CHI - O'Hare,,,2002,21,,300,Active,,,https://www.redfin.com/IL/Chicago/4534-N-Cumberland-Ave-60656/unit-301/home/12701627,MRED as Distributed by MLS Grid,12094072,N,Y,41.9620305,-87.8371479
MLS Listing,,Condo/Co-op,2706 W Chicago Ave #3,Chicago,IL,60622,489900,3,2.0,CHI - West Town,1700,,2007,21,288,128,Active,,,https://www.redfin.com/IL/Chicago/2706-W-Chicago-Ave-60622/unit-3/home/26810505,MRED as Distributed by MLS Grid,12093076,N,Y,41.8958821,-87.6946251
MLS Listing,,Condo/Co-op,440 N Wabash Ave #1512,Chicago,IL,60611,220000,1,1.0,CHI - Near North Side,582,,1992,22,378,462,Active,,,https://www.redfin.com/IL/Chicago/440-N-Wabash-Ave-60611/unit-1512/home/12589359,MRED as Distributed by MLS Grid,12090312,N,Y,41.8903711,-87.6269739
MLS Listing,,Condo/Co-op,7627 N Greenview Ave Unit 3D,Chicago,IL,60626,225000,2,1.0,CHI - Rogers Park,,,1920,22,,387,Active,,,https://www.redfin.com/IL/Chicago/7627-N-Greenview-Ave-60626/unit-3D/home/12630542,MRED as Distributed by MLS Grid,12080921,N,Y,42.0202635,-87.6677835
MLS Listing,,Single Family Residential,5940 W Leland Ave,Chicago,IL,60630,495000,4,2.0,CHI - Portage Park,,4138,1921,22,,,Active,,,https://www.redfin.com/IL/Chicago/5940-W-Leland-Ave-60630/home/13476108,MRED as Distributed by MLS Grid,12074692,N,Y,41.9660493,-87.7764325
MLS Listing,,Single Family Residential,6516 S Harvard Ave,Chicago,IL,60621,293000,4,2.0,CHI - Englewood,1646,4791,2002,23,178,,Active,,,https://www.redfin.com/IL/Chicago/6516-S-Harvard-Ave-60621/home/12658028,MRED as Distributed by MLS Grid,12087550,N,Y,41.7759885,-87.6336089
MLS Listing,,Condo/Co-op,3440 N Lake Shore Dr Unit 14A,Chicago,IL,60657,500000,3,2.0,CHI - Lake View,,,1959,23,,1487,Active,,,https://www.redfin.com/IL/Chicago/3440-N-Lake-Shore-Dr-60657/unit-14A/home/13376708,MRED as Distributed by MLS Grid,12092868,N,Y,41.9444587,-87.641485
MLS Listing,,Townhouse,4412 S Oakenwald Ave,Chicago,IL,60653,599000,4,2.5,CHI - Kenwood,2995,,1879,23,200,,Active,,,https://www.redfin.com/IL/Chicago/4412-S-Oakenwald-Ave-60653/home/13961558,MRED as Distributed by MLS Grid,12093978,N,Y,41.8147834,-87.5963121
MLS Listing,,Multi-Family (2-4 Unit),7930 S Paulina St,Chicago,IL,60620,495000,9,3.0,CHI - Auburn Gresham,,3920,1923,23,,,Active,,,https://www.redfin.com/IL/Chicago/7930-S-Paulina-St-60620/home/183704854,MRED as Distributed by MLS Grid,12087628,N,Y,41.7493818,-87.6661158
MLS Listing,,Condo/Co-op,2243 N Lister Ave #402,Chicago,IL,60614,509000,3,2.0,CHI - Logan Square,1500,,2004,24,339,200,Active,,,https://www.redfin.com/IL/Chicago/2243-N-Lister-Ave-60614/unit-402/home/12596673,MRED as Distributed by MLS Grid,12093197,N,Y,41.9224398,-87.6750783
MLS Listing,,Condo/Co-op,1720 S Michigan Ave #2004,Chicago,IL,60616,237000,1,1.0,CHI - Near South Side,720,,2007,24,329,334,Active,,,https://www.redfin.com/IL/Chicago/1720-S-Michigan-Ave-60616/unit-2004/home/39571796,MRED as Distributed by MLS Grid,12093012,N,Y,41.8586026,-87.6246153
MLS Listing,,Condo/Co-op,1030 N State St Unit 41A,Chicago,IL,60610,320000,1,1.0,Newberry Plaza,700,,1971,27,457,547,Active,,,https://www.redfin.com/IL/Chicago/1030-N-State-St-60610/unit-41A/home/14110270,MRED as Distributed by MLS Grid,12085053,N,Y,41.9015297,-87.6286369
MLS Listing,,Condo/Co-op,1159 N Hudson St Unit 1-101,Chicago,IL,60610,499990,3,2.0,CHI - Near North Side,1450,,2008,27,345,902,Active,,,https://www.redfin.com/IL/Chicago/1159-N-Hudson-Ave-60610/unit-1-101/home/183803039,MRED as Distributed by MLS Grid,12086375,N,Y,41.9034344,-87.6399633
MLS Listing,,Condo/Co-op,222 E Pearson St #1808,Chicago,IL,60611,349500,2,1.0,CHI - Near North Side,1000,,1966,27,350,993,Active,,,https://www.redfin.com/IL/Chicago/222-E-Pearson-St-60611/unit-1808/home/12624842,MRED as Distributed by MLS Grid,12077083,N,Y,41.8979891,-87.6206819
MLS Listing,,Condo/Co-op,235 W Van Buren St #4508,Chicago,IL,60607,530000,2,2.0,CHI - Loop,1155,,2009,27,459,546,Active,,,https://www.redfin.com/IL/Chicago/235-W-Van-Buren-St-60607/unit-4508/home/113099009,MRED as Distributed by MLS Grid,12085002,N,Y,41.8765303,-87.6347529
MLS Listing,,Condo/Co-op,1758 W Cullerton St #3,Chicago,IL,60608,479000,2,2.0,Pilsen,1287,,2017,27,372,163,Active,,,https://www.redfin.com/IL/Chicago/1758-W-Cullerton-St-60608/unit-3/home/22961564,MRED as Distributed by MLS Grid,12086385,N,Y,41.8552028,-87.6708657
MLS Listing,,Single Family Residential,3747 N Cumberland Ave,Chicago,IL,60634,405000,3,2.0,CHI - Dunning,2200,3441,1950,28,184,,Active,,,https://www.redfin.com/IL/Chicago/3747-N-Cumberland-Ave-60634/home/13546430,MRED as Distributed by MLS Grid,12086818,N,Y,41.948022,-87.8362364
MLS Listing,,Single Family Residential,4037 N Troy St,Chicago,IL,60618,1049900,5,4.5,CHI - Irving Park,3900,,2017,28,269,,Active,,,https://www.redfin.com/IL/Chicago/4037-N-Troy-St-60618/home/13487820,MRED as Distributed by MLS Grid,12090064,N,Y,41.9550937,-87.7065163
MLS Listing,,Single Family Residential,3903 N Kostner Ave,Chicago,IL,60641,1774900,5,5.5,CHI - Irving Park,6934,6534,2005,28,256,,Active,,,https://www.redfin.com/IL/Chicago/3903-N-Kostner-Ave-60641/home/13460543,MRED as Distributed by MLS Grid,12089563,N,Y,41.9519036,-87.7376803
MLS Listing,,Condo/Co-op,400 W Huron St #1002,Chicago,IL,60654,1449000,3,2.5,CHI - Near North Side,2200,,2017,28,659,2359,Active,,,https://www.redfin.com/IL/Chicago/400-W-Huron-St-60654/unit-1002/home/113165022,MRED as Distributed by MLS Grid,12090101,N,Y,41.8949755,-87.6387316
MLS Listing,,Condo/Co-op,111 W Maple St #2407,Chicago,IL,60610,210000,1,1.0,CHI - Near North Side,550,,1991,28,382,394,Active,,,https://www.redfin.com/IL/Chicago/111-W-Maple-St-60610/unit-2407/home/12791793,MRED as Distributed by MLS Grid,12082656,N,Y,41.9016475,-87.6318546
MLS Listing,,Townhouse,367 W Superior St Unit B,Chicago,IL,60654,1099000,3,2.5,Tuxedo Park,3300,,1998,28,333,617,Active,,,https://www.redfin.com/IL/Chicago/367-W-Superior-St-60654/unit-B/home/12766959,MRED as Distributed by MLS Grid,12089975,N,Y,41.8953494,-87.6382703
MLS Listing,,Condo/Co-op,125 E 13th St #1114,Chicago,IL,60605,289900,1,1.0,Museum Park Lofts,800,,2004,28,362,293,Active,,,https://www.redfin.com/IL/Chicago/125-E-13th-St-60605/unit-1114/home/12637700,MRED as Distributed by MLS Grid,12082076,N,Y,41.8655862,-87.62288
MLS Listing,,Single Family Residential,8823 S Talman Ave,Evergreen Park,IL,60805,275500,3,1.5,Evergreen Park,1600,6200,1970,28,172,,Active,,,https://www.redfin.com/IL/Evergreen-Park/8823-S-Talman-Ave-60805/home/13188462,MRED as Distributed by MLS Grid,12086144,N,Y,41.73265,-87.6882779
MLS Listing,,Single Family Residential,3444 W 13th Pl,Chicago,IL,60623,305000,3,1.5,Homan Square,1346,3920,2004,30,227,,Active,,,https://www.redfin.com/IL/Chicago/3444-W-13th-Pl-60623/home/12650567,MRED as Distributed by MLS Grid,12082508,N,Y,41.8643225,-87.7122682
MLS Listing,,Condo/Co-op,4343 N Clarendon Ave #1102,Chicago,IL,60613,279000,2,2.0,CHI - Uptown,1150,,1974,31,243,1090,Active,,,https://www.redfin.com/IL/Chicago/4343-N-Clarendon-Ave-60613/unit-1102/home/13398328,MRED as Distributed by MLS Grid,12086745,N,Y,41.9612878,-87.6494037
MLS Listing,,Vacant Land,11353 S Forest Ave,Chicago,IL,60628,18500,,,CHI - Roseland,,37461,,34,,,Active,,,https://www.redfin.com/IL/Chicago/11353-S-Forest-Ave-60628/home/13061624,MRED as Distributed by MLS Grid,12084995,N,Y,41.6875659,-87.615311
MLS Listing,,Condo/Co-op,215 N Aberdeen St Unit B-401,Chicago,IL,60607,399900,2,2.0,Blue Moon Lofts,,,1918,34,,576,Active,,,https://www.redfin.com/IL/Chicago/215-N-Aberdeen-St-60607/unit-401B/home/12738789,MRED as Distributed by MLS Grid,12074724,N,Y,41.886141,-87.654329
